,0,1
179,0.5142734347160783,0.48572656528392166
180,0.6238434090380679,0.3761565909619321
181,0.8971205351893206,0.10287946481067949
182,0.9138015268745365,0.08619847312546347
183,0.7330854121472712,0.2669145878527288
184,0.5750932316617748,0.42490676833822516
185,0.8466745457960316,0.15332545420396831
186,0.3133302823862404,0.6866697176137596
187,0.9639100990090357,0.036089900990964374
188,0.8915183646671293,0.10848163533287068
189,0.8989920443996122,0.10100795560038778
190,0.7171611073579938,0.2828388926420062
191,0.7177506372135742,0.2822493627864258
192,0.3740435806172414,0.6259564193827586
193,0.53063981900103,0.46936018099897
194,0.5191143272204153,0.48088567277958466
195,0.905162379259693,0.09483762074030697
196,0.8398545842189492,0.16014541578105077
197,0.748535399841801,0.2514646001581991
198,0.4598725802979352,0.5401274197020648
199,0.7655050083106816,0.23449499168931845
200,0.4583691275999452,0.5416308724000548
201,0.8816597390546659,0.11834026094533408
202,0.9164136118389953,0.08358638816100476
203,0.8613854845684991,0.13861451543150097
204,0.47339221480579574,0.5266077851942043
205,0.6966085618569207,0.3033914381430794
206,0.6689004557100806,0.3310995442899194
207,0.5619212971805396,0.43807870281946043
208,0.7187405040008175,0.2812594959991826
209,0.8823263285376255,0.11767367146237456
210,0.75745198599936,0.2425480140006399
211,0.6983663666065832,0.30163363339341676
212,0.6618993205115165,0.3381006794884836
213,0.9163453822194204,0.08365461778057957
214,0.7839118668549212,0.2160881331450788
215,0.8569852971207431,0.14301470287925686
216,0.639878507699322,0.360121492300678
217,0.5731959063551524,0.42680409364484756
218,0.7336188242183685,0.2663811757816314
219,0.5341681457753558,0.46583185422464424
220,0.6911850843623633,0.3088149156376367
221,0.8663369580561319,0.13366304194386816
222,0.8948269745449082,0.1051730254550918
223,0.9364000729055282,0.06359992709447176
224,0.801506350950424,0.19849364904957598
225,0.47685045320734176,0.5231495467926582
226,0.9868660609594548,0.013133939040545136
227,0.44240138995245504,0.557598610047545
228,0.7004183746401162,0.29958162535988375
229,0.8517293440748576,0.1482706559251424
230,0.8934796840909686,0.10652031590903148
231,0.6003171956676422,0.3996828043323578
232,0.9058180919195522,0.09418190808044778
233,0.7040595666787239,0.2959404333212761
234,0.9614939807998184,0.0385060192001816
235,0.43674304115806906,0.5632569588419309
236,0.4723194664296243,0.5276805335703757
237,0.9024641409629496,0.09753585903705046
238,0.7880530403327859,0.21194695966721408
239,0.8048189491847058,0.19518105081529422
240,0.693081512112742,0.30691848788725795
241,0.6386414174499484,0.36135858255005165
242,0.8334330982559812,0.1665669017440188
243,0.5192053967135424,0.4807946032864577
244,0.6059869054581126,0.3940130945418874
245,0.8332602438458705,0.16673975615412945
246,0.8398910813949181,0.1601089186050819
247,0.6511663864218877,0.3488336135781123
248,0.8240411583604694,0.17595884163953057
249,0.8019619125708468,0.19803808742915316
250,0.9213358120287405,0.07866418797125946
251,0.94092711400552,0.05907288599448005
252,0.8042464872993031,0.1957535127006969
253,0.9797968767217626,0.02020312327823735
254,0.3125249089907244,0.6874750910092756
255,0.7864308116798473,0.21356918832015276
256,0.8979174187706322,0.10208258122936775
257,0.6678079051843759,0.332192094815624
258,0.20170862071464857,0.7982913792853514
259,0.6342317039097807,0.3657682960902194
260,0.7442133196770258,0.25578668032297425
261,0.36884026673554415,0.6311597332644558
262,0.6977065497295529,0.302293450270447
263,0.7141547595978078,0.28584524040219217
264,0.8018244079440767,0.1981755920559233
265,0.9753326406834781,0.024667359316521833
266,0.6260723736583202,0.3739276263416797
267,0.8156173413130363,0.18438265868696366
268,0.8902666082546498,0.1097333917453502
269,0.1659129307598296,0.8340870692401704
270,0.1671705745877149,0.8328294254122851
271,0.2711973444223502,0.7288026555776498
272,0.3351321682544358,0.6648678317455642
273,0.7921050697276248,0.2078949302723752
274,0.9393545726034439,0.060645427396556144
275,0.9004221040232298,0.0995778959767702
276,0.8953159966102477,0.10468400338975224
277,0.7929596275367525,0.20704037246324747
278,0.9472389145248858,0.0527610854751142
279,0.801506350950424,0.19849364904957598
280,0.8044184142947725,0.19558158570522757
281,0.6801998479351632,0.3198001520648368
282,0.6751331951091071,0.3248668048908929
283,0.7100151384748103,0.2899848615251896
284,0.7969739440085927,0.20302605599140736
285,0.8185792782381233,0.18142072176187674
286,0.9059771806025461,0.09402281939745395
287,0.7934736598018232,0.20652634019817684
288,0.9464423289510063,0.05355767104899363
289,0.7462823005947642,0.2537176994052358
290,0.8201581820525949,0.17984181794740509
291,0.9007512641703732,0.09924873582962673
292,0.8485010218950908,0.1514989781049092
293,0.9074413094339615,0.09255869056603853
294,0.5542928060154891,0.44570719398451086
295,0.4770187194773995,0.5229812805226005
296,0.37874885807543734,0.6212511419245627
297,0.0723582722983308,0.9276417277016692
298,0.7213086337875012,0.2786913662124988
299,0.7965271596204762,0.2034728403795238
300,0.08934677623493625,0.9106532237650637
301,0.8972671815221868,0.10273281847781322
302,0.06748283890156292,0.9325171610984371
303,0.6622040346429678,0.3377959653570322
304,0.9572040455563414,0.04279595444365854
305,0.1694918332166585,0.8305081667833415
306,0.6983460187141939,0.30165398128580617
307,0.6650555055493137,0.33494449445068625
308,0.18439758333303713,0.8156024166669629
309,0.09925149908662922,0.9007485009133708
310,0.29214808476607834,0.7078519152339217
311,0.8285269108459369,0.1714730891540631
312,0.9010924457269747,0.09890755427302533
313,0.9685103538373561,0.03148964616264391
314,0.9304805453885765,0.06951945461142346
315,0.759996175492579,0.24000382450742094
316,0.9432551589277567,0.056744841072243354
317,0.6867625620527209,0.3132374379472791
318,0.9594676305139769,0.040532369486023095
319,0.5897756006455029,0.41022439935449706
320,0.9432551589277567,0.056744841072243354
321,0.9110525516146943,0.08894744838530565
322,0.555296912330014,0.44470308766998595
323,0.9519973609387872,0.04800263906121278
324,0.9142378218263814,0.08576217817361867
325,0.8381352583655204,0.16186474163447961
326,0.7650534941877346,0.23494650581226542
327,0.8627391837196647,0.13726081628033526
328,0.6379965239993632,0.3620034760006367
329,0.9080257567964457,0.09197424320355432
330,0.7118124615269379,0.28818753847306217
331,0.8840162177476774,0.11598378225232259
332,0.41848661910936646,0.5815133808906335
333,0.48793660303270736,0.5120633969672926
334,0.6958034191766339,0.3041965808233661
335,0.8407144108713606,0.1592855891286394
336,0.9129869991481151,0.08701300085188492
337,0.8283878677606873,0.17161213223931274
338,0.27872424440593935,0.7212757555940607
339,0.6390437310591701,0.36095626894082994
340,0.5479171915824183,0.45208280841758175
341,0.6225967470456508,0.3774032529543492
342,0.8231336819215207,0.17686631807847933
343,0.8627391837196647,0.13726081628033526
344,0.19820340428764605,0.801796595712354
345,0.8608515826693031,0.13914841733069694
346,0.5756856692212095,0.42431433077879055
347,0.47589233220564187,0.5241076677943581
348,0.7067410675353103,0.29325893246468976
349,0.8219064913483171,0.17809350865168294
350,0.35916776857877186,0.6408322314212281
351,0.7606847699947799,0.23931523000522018
352,0.8229093144233268,0.17709068557667323
353,0.9002741188858139,0.09972588111418616
354,0.8608515826693031,0.13914841733069694
355,0.8627391837196647,0.13726081628033526
356,0.8438259973619857,0.15617400263801434
357,0.5500971934757067,0.44990280652429326
358,0.8645677861293424,0.1354322138706576
359,0.7118124615269379,0.28818753847306217
360,0.8874032052398755,0.11259679476012453
361,0.8608515826693031,0.13914841733069694
362,0.33059524130927387,0.6694047586907261
363,0.8889770757783108,0.11102292422168922
364,0.7588359560586545,0.2411640439413455
365,0.7118124615269379,0.28818753847306217
366,0.9093408160575203,0.09065918394247979
367,0.9081584499693165,0.09184155003068356
368,0.8051571582353226,0.19484284176467734
369,0.9169399923843016,0.08306000761569843
370,0.5394844083610539,0.460515591638946
371,0.7118124615269379,0.28818753847306217
372,0.6972842328361801,0.30271576716381987
373,0.8972671815221868,0.10273281847781322
374,0.7482194437906964,0.2517805562093037
375,0.77159893485152,0.22840106514847996
376,0.9597251204322791,0.04027487956772096
377,0.7199308231855452,0.28006917681445476
378,0.32679806434529257,0.6732019356547074
379,0.362663699471483,0.637336300528517
380,0.31048065246090706,0.6895193475390929
381,0.9142378218263814,0.08576217817361867
382,0.8306435093881743,0.16935649061182573
383,0.7130437934288437,0.2869562065711563
384,0.9016113963920045,0.09838860360799546
385,0.4942437651444703,0.5057562348555297
386,0.8586942977641159,0.14130570223588407
387,0.8610419197018575,0.13895808029814247
388,0.15403956660342544,0.8459604333965746
389,0.6222672288604367,0.3777327711395632
390,0.10542188929238394,0.8945781107076161
391,0.8934796840909686,0.10652031590903148
392,0.26044922165348394,0.7395507783465161
393,0.31105933555571963,0.6889406644442804
394,0.6804264209053348,0.31957357909466527
395,0.47608315610337715,0.5239168438966229
396,0.5732618207191849,0.42673817928081514
397,0.46962821667905463,0.5303717833209454
398,0.7803825264898574,0.21961747351014266
399,0.8059671838632182,0.1940328161367818
400,0.3070168697875387,0.6929831302124613
401,0.8232689933279487,0.17673100667205136
402,0.5749239206495536,0.4250760793504464
403,0.9393044041433243,0.060695595856675735
404,0.45622589399073565,0.5437741060092643
405,0.08129370340519382,0.9187062965948062
406,0.7409446903691945,0.2590553096308054
407,0.2933911871393111,0.7066088128606889
408,0.33422469599639393,0.6657753040036061
409,0.6032174773057422,0.3967825226942579
410,0.9924144655883784,0.0075855344116215655
411,0.40189308321040984,0.5981069167895902
412,0.4019649882405705,0.5980350117594295
413,0.11125594909989545,0.8887440509001046
414,0.8197233763553996,0.18027662364460037
415,0.50501133861129,0.49498866138871006
416,0.7219153725977199,0.2780846274022802
417,0.7318678275237852,0.2681321724762148
418,0.4525805624308673,0.5474194375691327
419,0.8979327840949751,0.10206721590502485
420,0.4620321221749121,0.5379678778250879
421,0.7811505560126435,0.21884944398735653
422,0.4266501483127594,0.5733498516872406
423,0.5905482245333564,0.40945177546664363
424,0.8471280343101637,0.15287196568983624
425,0.2310736169522295,0.7689263830477705
426,0.7944664047261503,0.20553359527384973
427,0.5957573049489184,0.40424269505108157
428,0.09310804682697515,0.9068919531730248
429,0.7792952379595053,0.22070476204049472
430,0.31547200029031885,0.6845279997096811
431,0.3232577968661484,0.6767422031338516
432,0.39037287683058675,0.6096271231694133
433,0.33840845258168273,0.6615915474183173
434,0.670292787175999,0.32970721282400095
435,0.4605490436483488,0.5394509563516512
436,0.08668505531987969,0.9133149446801203
437,0.10157253294466151,0.8984274670553385
438,0.40127657208333245,0.5987234279166675
439,0.31784089980359387,0.6821591001964061
440,0.7977746617547601,0.2022253382452399
441,0.8260245342959704,0.17397546570402958
442,0.7495317259602616,0.25046827403973837
443,0.3009319566908025,0.6990680433091975
444,0.8562081133926286,0.14379188660737144
445,0.6615987562915894,0.3384012437084106
446,0.49921878084532245,0.5007812191546775
447,0.3145001749656171,0.6854998250343829
448,0.6658711842233211,0.33412881577667886
449,0.3984765824411559,0.6015234175588441
450,0.6415615311984555,0.3584384688015445
451,0.6627149355001758,0.33728506449982415
452,0.3984765824411559,0.6015234175588441
453,0.9604281135229488,0.03957188647705126
454,0.8880617988754136,0.11193820112458645
455,0.6632253420132077,0.3367746579867923
456,0.970627576082822,0.029372423917177964
457,0.13534116926392292,0.8646588307360771
458,0.9354029623326231,0.06459703766737693
459,0.2759948252119101,0.7240051747880899
460,0.8094509988738083,0.1905490011261917
461,0.5913985771932929,0.4086014228067071
462,0.833286564614603,0.16671343538539699
463,0.619533206884235,0.3804667931157651
464,0.9142378218263814,0.08576217817361867
465,0.6054978541508843,0.3945021458491157
466,0.8397194885174256,0.16028051148257438
467,0.19695164446934277,0.8030483555306572
468,0.7433022476948603,0.25669775230513975
469,0.13764528242699814,0.8623547175730019
470,0.6013762707389823,0.3986237292610177
471,0.9131132195342629,0.0868867804657371
472,0.6615987562915894,0.3384012437084106
473,0.6324087462833915,0.3675912537166085
474,0.16098004691050216,0.8390199530894978
475,0.6088828703443594,0.39111712965564066
476,0.9004221040232298,0.0995778959767702
477,0.4040896854441559,0.5959103145558441
478,0.9157412431405323,0.08425875685946771
479,0.30449089096488846,0.6955091090351115
480,0.6234431100505554,0.3765568899494446
481,0.8059578788776223,0.1940421211223778
482,0.7598729343825613,0.24012706561743868
483,0.8297642734952235,0.17023572650477647
484,0.9439051261800259,0.05609487381997414
485,0.8332770967874308,0.16672290321256927
486,0.6919645945783052,0.30803540542169483
487,0.19108566662942317,0.8089143333705768
488,0.6188848544731429,0.38111514552685716
489,0.7752761466556083,0.22472385334439168
490,0.5717458434139062,0.4282541565860937
491,0.9400765395610661,0.05992346043893396
492,0.20091506445555718,0.7990849355444428
493,0.6248904337600826,0.3751095662399174
494,0.09602642280802587,0.9039735771919741
495,0.9028429028249458,0.09715709717505416
496,0.6450464057212866,0.35495359427871337
497,0.526870400735622,0.47312959926437803
498,0.5114514759293254,0.48854852407067456
499,0.8911610247821049,0.10883897521789508
500,0.22873657452619844,0.7712634254738016
501,0.20392461001041706,0.7960753899895829
502,0.8867932116727535,0.11320678832724655
503,0.9346637841335489,0.06533621586645111
504,0.18519217142594036,0.8148078285740596
505,0.7838634786071218,0.2161365213928782
506,0.7241247862545325,0.27587521374546753
507,0.881610949744796,0.11838905025520394
508,0.8043307321188257,0.1956692678811743
509,0.8213028905161126,0.1786971094838874
510,0.6114747383827304,0.3885252616172697
511,0.9636915515757081,0.03630844842429193
512,0.6962326025926265,0.30376739740737346
513,0.9442968013923208,0.05570319860767928
514,0.867870369094385,0.13212963090561508
515,0.9426191483386596,0.05738085166134039
516,0.619861822508198,0.380138177491802
517,0.27872424440593935,0.7212757555940607
518,0.9338804311715062,0.06611956882849378
519,0.811695461995178,0.18830453800482208
520,0.2543598310388677,0.7456401689611323
521,0.7399744490275819,0.26002555097241814
522,0.7647885130703715,0.2352114869296284
523,0.13469948878744642,0.8653005112125536
524,0.09037126983574406,0.9096287301642559
525,0.1257475129923349,0.8742524870076651
526,0.85185322773373,0.14814677226627004
527,0.37625386615385104,0.623746133846149
528,0.8240490571791401,0.17595094282085988
529,0.8128932734641953,0.18710672653580476
530,0.8885777324017213,0.11142226759827864
531,0.5793904723334921,0.42060952766650794
532,0.33841002851424284,0.6615899714857572
533,0.09023469949480345,0.9097653005051966
534,0.19139316551309948,0.8086068344869005
535,0.4628201854254762,0.5371798145745238
536,0.20510251354693265,0.7948974864530673
537,0.08668505531987969,0.9133149446801203
538,0.8960753787005257,0.10392462129947429
539,0.1949046429296658,0.8050953570703342
540,0.7487845153992669,0.251215484600733
541,0.19014576610898004,0.80985423389102
542,0.7822787033470096,0.2177212966529904
543,0.8219800596490803,0.17801994035091973
544,0.5644875161641815,0.43551248383581853
545,0.8665618341020047,0.13343816589799526
546,0.15922409466286602,0.840775905337134
547,0.6700639613197314,0.3299360386802685
548,0.11424974078309047,0.8857502592169095
549,0.5408527555171493,0.4591472444828507
550,0.6543070686809129,0.34569293131908707
551,0.16339458550836583,0.8366054144916342
552,0.07890760395071372,0.9210923960492863
553,0.5393975797364441,0.46060242026355597
554,0.18476563258531853,0.8152343674146815
555,0.9142378218263814,0.08576217817361867
556,0.6815790288027397,0.31842097119726026
557,0.8627391837196647,0.13726081628033526
558,0.5759600778156588,0.42403992218434117
559,0.3013860942222433,0.6986139057777567
560,0.45191840220784574,0.5480815977921543
561,0.11187381264477048,0.8881261873552295
562,0.44862570080482556,0.5513742991951744
563,0.49923548105656956,0.5007645189434304
564,0.8104903435626745,0.1895096564373255
565,0.3264751517891483,0.6735248482108517
566,0.31919210016120336,0.6808078998387966
567,0.6172521453528093,0.3827478546471907
568,0.636194500796557,0.36380549920344296
569,0.9776449542442254,0.022355045755774603
570,0.45203966177284816,0.5479603382271518
571,0.847524318936943,0.15247568106305692
572,0.08409530687490352,0.9159046931250965
573,0.1740068145968776,0.8259931854031224
574,0.8874032052398755,0.11259679476012453
575,0.33384679430580433,0.6661532056941957
576,0.1467438027214264,0.8532561972785736
577,0.8302299401876848,0.16977005981231516
578,0.8933260815457932,0.10667391845420679
579,0.18138483416834494,0.8186151658316551
580,0.14264000400973753,0.8573599959902625
581,0.2699103609030893,0.7300896390969107
582,0.39661954375042485,0.6033804562495751
583,0.30682206840332527,0.6931779315966747
584,0.4298725588094945,0.5701274411905055
585,0.4387489485907784,0.5612510514092216
586,0.3843827509253722,0.6156172490746278
587,0.8971205351893206,0.10287946481067949
588,0.6785350943981445,0.32146490560185553
589,0.847812866147778,0.15218713385222207
590,0.5254686658863643,0.47453133411363563
591,0.9374434758655223,0.06255652413447771
592,0.918986408462529,0.08101359153747101
593,0.979487248867221,0.02051275113277897
594,0.45343567515470784,0.5465643248452922
595,0.8957896473523688,0.10421035264763118
596,0.7477130121620992,0.2522869878379009
597,0.662375298722272,0.33762470127772803
598,0.7761672746541108,0.2238327253458892
599,0.9436756853243521,0.056324314675647934
600,0.9194721824212956,0.08052781757870438
601,0.950578263360016,0.04942173663998393
602,0.5395797943406958,0.4604202056593042
603,0.47565784108530873,0.5243421589146913
604,0.8133508178027379,0.18664918219726215
605,0.17660948237460183,0.8233905176253982
606,0.9269747325222238,0.07302526747777616
607,0.6053616158148831,0.39463838418511693
608,0.7141547595978078,0.28584524040219217
609,0.623830243854159,0.37616975614584097
610,0.8934774943467733,0.10652250565322677
611,0.9508647185642374,0.04913528143576264
612,0.8738293358760576,0.1261706641239424
613,0.8738293358760576,0.1261706641239424
614,0.69032529767343,0.3096747023265701
615,0.5890079015615105,0.4109920984384895
616,0.6155961363154948,0.3844038636845052
617,0.572380158050328,0.4276198419496719
618,0.6419177127763487,0.3580822872236513
619,0.4184169179824818,0.5815830820175182
620,0.8830394572176996,0.11696054278230045
621,0.7640003154975765,0.23599968450242348
622,0.7815176771064739,0.21848232289352612
623,0.867705999343463,0.1322940006565369
624,0.5257707469568844,0.4742292530431156
625,0.3228153089119352,0.6771846910880648
626,0.7034141004182595,0.29658589958174053
627,0.7710854309019587,0.22891456909804128
628,0.6902177283495097,0.3097822716504904
629,0.563590927861395,0.436409072138605
630,0.6191862775628054,0.3808137224371946
631,0.7150464802306735,0.2849535197693265
632,0.9585595482161592,0.041440451783840836
633,0.61212627740702,0.3878737225929801
634,0.5351289088087694,0.46487109119123066
635,0.8933260815457932,0.10667391845420679
636,0.5335962120238289,0.46640378797617105
637,0.8450704240168437,0.15492957598315626
638,0.9004221040232298,0.0995778959767702
639,0.7112102486248351,0.28878975137516494
640,0.9391560632964167,0.06084393670358337
641,0.9132373829255462,0.08676261707445371
642,0.6807626328760183,0.31923736712398165
643,0.49185357031884036,0.5081464296811596
644,0.7999587868517091,0.2000412131482909
645,0.5424099037967731,0.45759009620322694
646,0.494968601621935,0.505031398378065
647,0.8738293358760576,0.1261706641239424
648,0.8972671815221868,0.10273281847781322
649,0.8738293358760576,0.1261706641239424
650,0.7140218339447593,0.2859781660552408
651,0.8933260815457932,0.10667391845420679
652,0.46247616201064057,0.5375238379893594
653,0.9004221040232298,0.0995778959767702
654,0.895028454218404,0.10497154578159593
655,0.9871888633795461,0.012811136620453844
656,0.6853575146848477,0.31464248531515226
657,0.7905709371427581,0.20942906285724197
658,0.9788782109237806,0.021121789076219387
659,0.9290535093272821,0.07094649067271784
660,0.7748139269412245,0.2251860730587755
661,0.8115536406535826,0.18844635934641735
662,0.7852336502499122,0.21476634975008774
663,0.9505248091859323,0.049475190814067725
664,0.8977036954708171,0.10229630452918295
665,0.8637659895303864,0.13623401046961361
666,0.7928080990679862,0.20719190093201378
667,0.8893959190063474,0.11060408099365256
668,0.7379597753310911,0.26204022466890886
669,0.8086918014248621,0.19130819857513792
670,0.9155908780659329,0.08440912193406717
671,0.9413358621987691,0.058664137801230976
672,0.8715225308728243,0.1284774691271757
673,0.6928813304949375,0.30711866950506245
674,0.978705749876594,0.021294250123405998
675,0.9341274621613643,0.0658725378386357
676,0.5872324181874236,0.41276758181257645
677,0.22994233492537208,0.7700576650746279
678,0.5624319480772204,0.43756805192277953
679,0.9138062978888406,0.08619370211115937
680,0.9290120516282769,0.07098794837172309
681,0.8079499826604649,0.1920500173395351
682,0.8264159062932863,0.1735840937067137
683,0.932911529525922,0.06708847047407801
684,0.9754048759164852,0.02459512408351479
685,0.7969383262370231,0.20306167376297696
686,0.8732417457320567,0.12675825426794335
687,0.3187160942491106,0.6812839057508894
688,0.8269856919572497,0.17301430804275028
689,0.8788671294654793,0.12113287053452065
690,0.5452470076397204,0.4547529923602795
691,0.7605060960565144,0.23949390394348558
692,0.5890305820276088,0.41096941797239117
693,0.8952629006486663,0.10473709935133371
694,0.5001259548850122,0.4998740451149878
695,0.6714683968128341,0.3285316031871659
696,0.6480644361300693,0.35193556386993075
697,0.5277917338480312,0.47220826615196876
698,0.6057999988946627,0.3942000011053372
699,0.8803463102169699,0.11965368978303016
700,0.7896305921863913,0.21036940781360874
701,0.6349274452690508,0.3650725547309493
702,0.7893680983201415,0.21063190167985846
